liga,family,n_green,n_red,n_push,n_void,n_total
brasileirao,1x2,5535,11070,0,0,16605
brasileirao,asian_handicap,13619,13619,2282,0,29520
brasileirao,asian_total,12411,12411,0,0,33210
brasileirao,btts,3690,3690,0,0,7380
brasileirao,btts_algum_tempo,1845,1845,0,0,3690
brasileirao,btts_ambos_tempos,1845,1845,0,0,3690
brasileirao,cartoes,42435,42435,0,0,84870
brasileirao,cartoes_1x2,1845,3690,0,0,5535
brasileirao,chutes,81180,81180,0,0,162360
brasileirao,chutes_alvo,47970,47970,0,0,95940
brasileirao,correct_score,3690,66420,0,0,70110
brasileirao,dnb,3540,3540,3990,0,11070
brasileirao,dupla,11070,5535,0,0,16605
brasileirao,escanteios,64575,64575,0,0,129150
brasileirao,escanteios_1x2,3690,7380,0,0,11070
brasileirao,escanteios_asian,0,0,0,22140,22140
brasileirao,escanteios_exato,1845,27675,0,0,29520
brasileirao,escanteios_race,0,0,0,16605,16605
brasileirao,faltas,25830,25830,0,0,51660
brasileirao,gols,51660,51660,0,0,103320
brasileirao,handicap,7380,14760,0,0,22140
brasileirao,htft,1845,14760,0,0,16605
brasileirao,impedimentos,18450,18450,0,0,36900
brasileirao,marca,3690,3690,0,0,7380
brasileirao,marca_primeiro,0,0,0,5535,5535
brasileirao,marca_ultimo,0,0,0,5535,5535
brasileirao,margem,1845,14760,0,0,16605
brasileirao-b,1x2,930,1860,0,0,2790
brasileirao-b,asian_handicap,2288,2288,384,0,4960
brasileirao-b,asian_total,2088,2088,0,0,5580
brasileirao-b,btts,620,620,0,0,1240
brasileirao-b,btts_algum_tempo,310,310,0,0,620
brasileirao-b,btts_ambos_tempos,310,310,0,0,620
brasileirao-b,cartoes,7130,7130,0,0,14260
brasileirao-b,cartoes_1x2,310,620,0,0,930
brasileirao-b,chutes,13640,13640,0,0,27280
brasileirao-b,chutes_alvo,8060,8060,0,0,16120
brasileirao-b,correct_score,620,11160,0,0,11780
brasileirao-b,dnb,553,553,754,0,1860
brasileirao-b,dupla,1860,930,0,0,2790
brasileirao-b,escanteios,10850,10850,0,0,21700
brasileirao-b,escanteios_1x2,620,1240,0,0,1860
brasileirao-b,escanteios_asian,0,0,0,3720,3720
brasileirao-b,escanteios_exato,310,4650,0,0,4960
brasileirao-b,escanteios_race,0,0,0,2790,2790
brasileirao-b,faltas,4340,4340,0,0,8680
brasileirao-b,gols,8680,8680,0,0,17360
brasileirao-b,handicap,1240,2480,0,0,3720
brasileirao-b,htft,310,2480,0,0,2790
brasileirao-b,impedimentos,3100,3100,0,0,6200
brasileirao-b,marca,620,620,0,0,1240
brasileirao-b,marca_primeiro,0,0,0,930,930
brasileirao-b,marca_ultimo,0,0,0,930,930
brasileirao-b,margem,310,2480,0,0,2790
bundesliga,1x2,4059,8118,0,0,12177
bundesliga,asian_handicap,10080,10080,1488,0,21648
bundesliga,asian_total,9335,9335,0,0,24354
bundesliga,btts,2706,2706,0,0,5412
bundesliga,btts_algum_tempo,1353,1353,0,0,2706
bundesliga,btts_ambos_tempos,1353,1353,0,0,2706
bundesliga,cartoes,31119,31119,0,0,62238
bundesliga,cartoes_1x2,1353,2706,0,0,4059
bundesliga,chutes,59532,59532,0,0,119064
bundesliga,chutes_alvo,35178,35178,0,0,70356
bundesliga,correct_score,2706,48708,0,0,51414
bundesliga,dnb,2786,2786,2546,0,8118
bundesliga,dupla,8118,4059,0,0,12177
bundesliga,escanteios,47355,47355,0,0,94710
bundesliga,escanteios_1x2,2706,5412,0,0,8118
bundesliga,escanteios_asian,0,0,0,16236,16236
bundesliga,escanteios_exato,1353,20295,0,0,21648
bundesliga,escanteios_race,0,0,0,12177,12177
bundesliga,faltas,18942,18942,0,0,37884
bundesliga,gols,37884,37884,0,0,75768
bundesliga,handicap,5412,10824,0,0,16236
bundesliga,htft,1353,10824,0,0,12177
bundesliga,impedimentos,13530,13530,0,0,27060
bundesliga,marca,2706,2706,0,0,5412
bundesliga,marca_primeiro,0,0,0,4059,4059
bundesliga,marca_ultimo,0,0,0,4059,4059
bundesliga,margem,1353,10824,0,0,12177
championship,1x2,1305,2610,0,0,3915
championship,asian_handicap,3205,3205,550,0,6960
championship,asian_total,2912,2912,0,0,7830
championship,btts,870,870,0,0,1740
championship,btts_algum_tempo,435,435,0,0,870
championship,btts_ambos_tempos,435,435,0,0,870
championship,cartoes,10005,10005,0,0,20010
championship,cartoes_1x2,435,870,0,0,1305
championship,chutes,19140,19140,0,0,38280
championship,chutes_alvo,11310,11310,0,0,22620
championship,correct_score,870,15660,0,0,16530
championship,dnb,854,854,902,0,2610
championship,dupla,2610,1305,0,0,3915
championship,escanteios,15225,15225,0,0,30450
championship,escanteios_1x2,870,1740,0,0,2610
championship,escanteios_asian,0,0,0,5220,5220
championship,escanteios_exato,435,6525,0,0,6960
championship,escanteios_race,0,0,0,3915,3915
championship,faltas,6090,6090,0,0,12180
championship,gols,12180,12180,0,0,24360
championship,handicap,1740,3480,0,0,5220
championship,htft,435,3480,0,0,3915
championship,impedimentos,4350,4350,0,0,8700
championship,marca,870,870,0,0,1740
championship,marca_primeiro,0,0,0,1305,1305
championship,marca_ultimo,0,0,0,1305,1305
championship,margem,435,3480,0,0,3915
la-liga,1x2,5130,10260,0,0,15390
la-liga,asian_handicap,12641,12641,2078,0,27360
la-liga,asian_total,11638,11638,0,0,30780
la-liga,btts,3420,3420,0,0,6840
la-liga,btts_algum_tempo,1710,1710,0,0,3420
la-liga,btts_ambos_tempos,1710,1710,0,0,3420
la-liga,cartoes,39330,39330,0,0,78660
la-liga,cartoes_1x2,1710,3420,0,0,5130
la-liga,chutes,75240,75240,0,0,150480
la-liga,chutes_alvo,44460,44460,0,0,88920
la-liga,correct_score,3420,61560,0,0,64980
la-liga,dnb,3335,3335,3590,0,10260
la-liga,dupla,10260,5130,0,0,15390
la-liga,escanteios,59850,59850,0,0,119700
la-liga,escanteios_1x2,3420,6840,0,0,10260
la-liga,escanteios_asian,0,0,0,20520,20520
la-liga,escanteios_exato,1710,25650,0,0,27360
la-liga,escanteios_race,0,0,0,15390,15390
la-liga,faltas,23940,23940,0,0,47880
la-liga,gols,47880,47880,0,0,95760
la-liga,handicap,6840,13680,0,0,20520
la-liga,htft,1710,13680,0,0,15390
la-liga,impedimentos,17100,17100,0,0,34200
la-liga,marca,3420,3420,0,0,6840
la-liga,marca_primeiro,0,0,0,5130,5130
la-liga,marca_ultimo,0,0,0,5130,5130
la-liga,margem,1710,13680,0,0,15390
la-liga-2,1x2,936,1872,0,0,2808
la-liga-2,asian_handicap,2294,2294,404,0,4992
la-liga-2,asian_total,2133,2133,0,0,5616
la-liga-2,btts,624,624,0,0,1248
la-liga-2,btts_algum_tempo,312,312,0,0,624
la-liga-2,btts_ambos_tempos,312,312,0,0,624
la-liga-2,cartoes,7176,7176,0,0,14352
la-liga-2,cartoes_1x2,312,624,0,0,936
la-liga-2,chutes,13728,13728,0,0,27456
la-liga-2,chutes_alvo,8112,8112,0,0,16224
la-liga-2,correct_score,624,11232,0,0,11856
la-liga-2,dnb,596,596,680,0,1872
la-liga-2,dupla,1872,936,0,0,2808
la-liga-2,escanteios,10920,10920,0,0,21840
la-liga-2,escanteios_1x2,624,1248,0,0,1872
la-liga-2,escanteios_asian,0,0,0,3744,3744
la-liga-2,escanteios_exato,312,4680,0,0,4992
la-liga-2,escanteios_race,0,0,0,2808,2808
la-liga-2,faltas,4368,4368,0,0,8736
la-liga-2,gols,8736,8736,0,0,17472
la-liga-2,handicap,1248,2496,0,0,3744
la-liga-2,htft,312,2496,0,0,2808
la-liga-2,impedimentos,3120,3120,0,0,6240
la-liga-2,marca,624,624,0,0,1248
la-liga-2,marca_primeiro,0,0,0,936,936
la-liga-2,marca_ultimo,0,0,0,936,936
la-liga-2,margem,312,2496,0,0,2808
liga-mx,1x2,705,1410,0,0,2115
liga-mx,asian_handicap,1734,1734,292,0,3760
liga-mx,asian_total,1624,1624,0,0,4230
liga-mx,btts,470,470,0,0,940
liga-mx,btts_algum_tempo,235,235,0,0,470
liga-mx,btts_ambos_tempos,235,235,0,0,470
liga-mx,cartoes,5405,5405,0,0,10810
liga-mx,cartoes_1x2,235,470,0,0,705
liga-mx,chutes,10340,10340,0,0,20680
liga-mx,chutes_alvo,6110,6110,0,0,12220
liga-mx,correct_score,470,8460,0,0,8930
liga-mx,dnb,461,461,488,0,1410
liga-mx,dupla,1410,705,0,0,2115
liga-mx,escanteios,8225,8225,0,0,16450
liga-mx,escanteios_1x2,470,940,0,0,1410
liga-mx,escanteios_asian,0,0,0,2820,2820
liga-mx,escanteios_exato,235,3525,0,0,3760
liga-mx,escanteios_race,0,0,0,2115,2115
liga-mx,faltas,3290,3290,0,0,6580
liga-mx,gols,6580,6580,0,0,13160
liga-mx,handicap,940,1880,0,0,2820
liga-mx,htft,235,1880,0,0,2115
liga-mx,impedimentos,2350,2350,0,0,4700
liga-mx,marca,470,470,0,0,940
liga-mx,marca_primeiro,0,0,0,705,705
liga-mx,marca_ultimo,0,0,0,705,705
liga-mx,margem,235,1880,0,0,2115
ligue-1,1x2,4530,9060,0,0,13590
ligue-1,asian_handicap,11168,11168,1824,0,24160
ligue-1,asian_total,10336,10336,0,0,27180
ligue-1,btts,3020,3020,0,0,6040
ligue-1,btts_algum_tempo,1510,1510,0,0,3020
ligue-1,btts_ambos_tempos,1510,1510,0,0,3020
ligue-1,cartoes,34730,34730,0,0,69460
ligue-1,cartoes_1x2,1510,3020,0,0,4530
ligue-1,chutes,66440,66440,0,0,132880
ligue-1,chutes_alvo,39260,39260,0,0,78520
ligue-1,correct_score,3020,54360,0,0,57380
ligue-1,dnb,3068,3068,2924,0,9060
ligue-1,dupla,9060,4530,0,0,13590
ligue-1,escanteios,52850,52850,0,0,105700
ligue-1,escanteios_1x2,3020,6040,0,0,9060
ligue-1,escanteios_asian,0,0,0,18120,18120
ligue-1,escanteios_exato,1510,22650,0,0,24160
ligue-1,escanteios_race,0,0,0,13590,13590
ligue-1,faltas,21140,21140,0,0,42280
ligue-1,gols,42280,42280,0,0,84560
ligue-1,handicap,6040,12080,0,0,18120
ligue-1,htft,1510,12080,0,0,13590
ligue-1,impedimentos,15100,15100,0,0,30200
ligue-1,marca,3020,3020,0,0,6040
ligue-1,marca_primeiro,0,0,0,4530,4530
ligue-1,marca_ultimo,0,0,0,4530,4530
ligue-1,margem,1510,12080,0,0,13590
premier-league,1x2,5136,10272,0,0,15408
premier-league,asian_handicap,12692,12692,2008,0,27392
premier-league,asian_total,11657,11657,0,0,30816
premier-league,btts,3424,3424,0,0,6848
premier-league,btts_algum_tempo,1712,1712,0,0,3424
premier-league,btts_ambos_tempos,1712,1712,0,0,3424
premier-league,cartoes,39376,39376,0,0,78752
premier-league,cartoes_1x2,1712,3424,0,0,5136
premier-league,chutes,75328,75328,0,0,150656
premier-league,chutes_alvo,44512,44512,0,0,89024
premier-league,correct_score,3424,61632,0,0,65056
premier-league,dnb,3537,3537,3198,0,10272
premier-league,dupla,10272,5136,0,0,15408
premier-league,escanteios,59920,59920,0,0,119840
premier-league,escanteios_1x2,3424,6848,0,0,10272
premier-league,escanteios_asian,0,0,0,20544,20544
premier-league,escanteios_exato,1712,25680,0,0,27392
premier-league,escanteios_race,0,0,0,15408,15408
premier-league,faltas,23968,23968,0,0,47936
premier-league,gols,47936,47936,0,0,95872
premier-league,handicap,6848,13696,0,0,20544
premier-league,htft,1712,13696,0,0,15408
premier-league,impedimentos,17120,17120,0,0,34240
premier-league,marca,3424,3424,0,0,6848
premier-league,marca_primeiro,0,0,0,5136,5136
premier-league,marca_ultimo,0,0,0,5136,5136
premier-league,margem,1712,13696,0,0,15408
primeira-liga,1x2,615,1230,0,0,1845
primeira-liga,asian_handicap,1528,1528,224,0,3280
primeira-liga,asian_total,1413,1413,0,0,3690
primeira-liga,btts,410,410,0,0,820
primeira-liga,btts_algum_tempo,205,205,0,0,410
primeira-liga,btts_ambos_tempos,205,205,0,0,410
primeira-liga,cartoes,4715,4715,0,0,9430
primeira-liga,cartoes_1x2,205,410,0,0,615
primeira-liga,chutes,9020,9020,0,0,18040
primeira-liga,chutes_alvo,5330,5330,0,0,10660
primeira-liga,correct_score,410,7380,0,0,7790
primeira-liga,dnb,397,397,436,0,1230
primeira-liga,dupla,1230,615,0,0,1845
primeira-liga,escanteios,7175,7175,0,0,14350
primeira-liga,escanteios_1x2,410,820,0,0,1230
primeira-liga,escanteios_asian,0,0,0,2460,2460
primeira-liga,escanteios_exato,205,3075,0,0,3280
primeira-liga,escanteios_race,0,0,0,1845,1845
primeira-liga,faltas,2870,2870,0,0,5740
primeira-liga,gols,5740,5740,0,0,11480
primeira-liga,handicap,820,1640,0,0,2460
primeira-liga,htft,205,1640,0,0,1845
primeira-liga,impedimentos,2050,2050,0,0,4100
primeira-liga,marca,410,410,0,0,820
primeira-liga,marca_primeiro,0,0,0,615,615
primeira-liga,marca_ultimo,0,0,0,615,615
primeira-liga,margem,205,1640,0,0,1845
serie-a,1x2,5124,10248,0,0,15372
serie-a,asian_handicap,12653,12653,2022,0,27328
serie-a,asian_total,11489,11489,0,0,30744
serie-a,btts,3416,3416,0,0,6832
serie-a,btts_algum_tempo,1708,1708,0,0,3416
serie-a,btts_ambos_tempos,1708,1708,0,0,3416
serie-a,cartoes,39284,39284,0,0,78568
serie-a,cartoes_1x2,1708,3416,0,0,5124
serie-a,chutes,75152,75152,0,0,150304
serie-a,chutes_alvo,44408,44408,0,0,88816
serie-a,correct_score,3416,61488,0,0,64904
serie-a,dnb,3340,3340,3568,0,10248
serie-a,dupla,10248,5124,0,0,15372
serie-a,escanteios,59780,59780,0,0,119560
serie-a,escanteios_1x2,3416,6832,0,0,10248
serie-a,escanteios_asian,0,0,0,20496,20496
serie-a,escanteios_exato,1708,25620,0,0,27328
serie-a,escanteios_race,0,0,0,15372,15372
serie-a,faltas,23912,23912,0,0,47824
serie-a,gols,47824,47824,0,0,95648
serie-a,handicap,6832,13664,0,0,20496
serie-a,htft,1708,13664,0,0,15372
serie-a,impedimentos,17080,17080,0,0,34160
serie-a,marca,3416,3416,0,0,6832
serie-a,marca_primeiro,0,0,0,5124,5124
serie-a,marca_ultimo,0,0,0,5124,5124
serie-a,margem,1708,13664,0,0,15372
serie-b-italia,1x2,831,1662,0,0,2493
serie-b-italia,asian_handicap,2054,2054,324,0,4432
serie-b-italia,asian_total,1841,1841,0,0,4986
serie-b-italia,btts,554,554,0,0,1108
serie-b-italia,btts_algum_tempo,277,277,0,0,554
serie-b-italia,btts_ambos_tempos,277,277,0,0,554
serie-b-italia,cartoes,6371,6371,0,0,12742
serie-b-italia,cartoes_1x2,277,554,0,0,831
serie-b-italia,chutes,12188,12188,0,0,24376
serie-b-italia,chutes_alvo,7202,7202,0,0,14404
serie-b-italia,correct_score,554,9972,0,0,10526
serie-b-italia,dnb,537,537,588,0,1662
serie-b-italia,dupla,1662,831,0,0,2493
serie-b-italia,escanteios,9695,9695,0,0,19390
serie-b-italia,escanteios_1x2,554,1108,0,0,1662
serie-b-italia,escanteios_asian,0,0,0,3324,3324
serie-b-italia,escanteios_exato,277,4155,0,0,4432
serie-b-italia,escanteios_race,0,0,0,2493,2493
serie-b-italia,faltas,3878,3878,0,0,7756
serie-b-italia,gols,7756,7756,0,0,15512
serie-b-italia,handicap,1108,2216,0,0,3324
serie-b-italia,htft,277,2216,0,0,2493
serie-b-italia,impedimentos,2770,2770,0,0,5540
serie-b-italia,marca,554,554,0,0,1108
serie-b-italia,marca_primeiro,0,0,0,831,831
serie-b-italia,marca_ultimo,0,0,0,831,831
serie-b-italia,margem,277,2216,0,0,2493
superliga-argentina,1x2,1743,3486,0,0,5229
superliga-argentina,asian_handicap,4298,4298,700,0,9296
superliga-argentina,asian_total,3951,3951,0,0,10458
superliga-argentina,btts,1162,1162,0,0,2324
superliga-argentina,btts_algum_tempo,581,581,0,0,1162
superliga-argentina,btts_ambos_tempos,581,581,0,0,1162
superliga-argentina,cartoes,13363,13363,0,0,26726
superliga-argentina,cartoes_1x2,581,1162,0,0,1743
superliga-argentina,chutes,25564,25564,0,0,51128
superliga-argentina,chutes_alvo,15106,15106,0,0,30212
superliga-argentina,correct_score,1162,20916,0,0,22078
superliga-argentina,dnb,1015,1015,1456,0,3486
superliga-argentina,dupla,3486,1743,0,0,5229
superliga-argentina,escanteios,20335,20335,0,0,40670
superliga-argentina,escanteios_1x2,1162,2324,0,0,3486
superliga-argentina,escanteios_asian,0,0,0,6972,6972
superliga-argentina,escanteios_exato,581,8715,0,0,9296
superliga-argentina,escanteios_race,0,0,0,5229,5229
superliga-argentina,faltas,8134,8134,0,0,16268
superliga-argentina,gols,16268,16268,0,0,32536
superliga-argentina,handicap,2324,4648,0,0,6972
superliga-argentina,htft,581,4648,0,0,5229
superliga-argentina,impedimentos,5810,5810,0,0,11620
superliga-argentina,marca,1162,1162,0,0,2324
superliga-argentina,marca_primeiro,0,0,0,1743,1743
superliga-argentina,marca_ultimo,0,0,0,1743,1743
superliga-argentina,margem,581,4648,0,0,5229