scope,liga,family,period,direction,n,mean_pred,base_rate,brier_raw,breakpoints,status
global,*,1x2,FT,away,9508,0.213220,0.297329,0.199388,33,fit
global,*,1x2,FT,draw,9508,0.230923,0.257573,0.191778,28,fit
global,*,1x2,FT,home,9508,0.555857,0.445099,0.240693,51,fit
global,*,1x2,HT,away,9508,0.174155,0.245898,0.182973,30,fit
global,*,1x2,HT,draw,9508,0.437130,0.414809,0.243649,36,fit
global,*,1x2,HT,home,9508,0.388715,0.339293,0.219191,32,fit
global,*,btts,FT,nao,9508,0.539595,0.474337,0.259219,22,fit
global,*,btts,FT,sim,9508,0.460405,0.525663,0.259219,22,fit
global,*,btts,HT,nao,9508,0.849557,0.801430,0.161689,25,fit
global,*,btts,HT,sim,9508,0.150443,0.198570,0.161689,20,fit
global,*,cartoes_1x2,FT,away,9508,0.446624,0.449095,0.249264,20,fit
global,*,cartoes_1x2,FT,draw,9508,0.196360,0.215503,0.169021,16,fit
global,*,cartoes_1x2,FT,home,9508,0.357016,0.335402,0.223756,28,fit
global,*,cartoes,FT,over,142620,0.483450,0.531244,0.174840,196,fit
global,*,cartoes,FT,under,142620,0.516550,0.468756,0.174840,196,fit
global,*,cartoes,HT,over,76064,0.309393,0.388594,0.194130,141,fit
global,*,cartoes,HT,under,76064,0.690607,0.611406,0.194130,132,fit
global,*,chutes_1x2,FT,away,9508,0.296341,0.344447,0.204649,74,fit
global,*,chutes_1x2,FT,draw,9508,0.064572,0.044804,0.043151,28,fit
global,*,chutes_1x2,FT,home,9508,0.638342,0.610749,0.213039,63,fit
global,*,chutes_1x2,HT,away,9508,0.321100,0.341817,0.205940,79,fit
global,*,chutes_1x2,HT,draw,9508,0.103945,0.081615,0.075374,35,fit
global,*,chutes_1x2,HT,home,9508,0.574955,0.576567,0.222035,78,fit
global,*,chutes_alvo_1x2,FT,away,9508,0.430938,0.339293,0.232539,10,fit
global,*,chutes_alvo_1x2,FT,draw,9508,0.138124,0.114430,0.101825,20,fit
global,*,chutes_alvo_1x2,FT,home,9508,0.430938,0.546277,0.261159,14,fit
global,*,chutes_alvo_1x2,HT,away,9508,0.387542,0.331721,0.224722,17,fit
global,*,chutes_alvo_1x2,HT,draw,9508,0.224916,0.186475,0.153087,22,fit
global,*,chutes_alvo_1x2,HT,home,9508,0.387542,0.481805,0.258584,13,fit
global,*,chutes_alvo,FT,over,161636,0.429238,0.431432,0.198380,103,fit
global,*,chutes_alvo,FT,under,161636,0.570762,0.568568,0.198380,102,fit
global,*,chutes_alvo,HT,over,114096,0.407196,0.466607,0.193723,95,fit
global,*,chutes_alvo,HT,under,114096,0.592804,0.533393,0.193723,89,fit
global,*,chutes,FT,over,218684,0.502682,0.497380,0.203344,150,fit
global,*,chutes,FT,under,218684,0.497318,0.502620,0.203344,146,fit
global,*,chutes,HT,over,123604,0.635650,0.583727,0.216042,150,fit
global,*,chutes,HT,under,123604,0.364350,0.416273,0.216042,142,fit
global,*,dupla,FT,12,9508,0.769077,0.742427,0.191778,28,fit
global,*,dupla,FT,1x,9508,0.786780,0.702671,0.199388,31,fit
global,*,dupla,FT,x2,9508,0.444143,0.554901,0.240693,51,fit
global,*,dupla,HT,12,9508,0.562870,0.585191,0.243649,36,fit
global,*,dupla,HT,1x,9508,0.825845,0.754102,0.182973,28,fit
global,*,dupla,HT,x2,9508,0.611285,0.660707,0.219191,33,fit
global,*,escanteios_1x2,FT,away,9508,0.329240,0.356332,0.219788,57,fit
global,*,escanteios_1x2,FT,draw,9508,0.117285,0.091607,0.083723,84,fit
global,*,escanteios_1x2,FT,home,9508,0.553476,0.552061,0.235542,55,fit
global,*,escanteios_1x2,HT,away,9508,0.327423,0.345393,0.218063,54,fit
global,*,escanteios_1x2,HT,draw,9508,0.196467,0.146719,0.127604,24,fit
global,*,escanteios_1x2,HT,home,9508,0.476109,0.507888,0.241453,43,fit
global,*,escanteios,FT,over,190160,0.435846,0.423322,0.196683,147,fit
global,*,escanteios,FT,under,190160,0.564154,0.576678,0.196683,134,fit
global,*,escanteios,HT,over,142620,0.413851,0.462158,0.184177,145,fit
global,*,escanteios,HT,under,142620,0.586149,0.537842,0.184177,138,fit
global,*,escanteios_handicap,FT,away_minus_1_5,9508,0.568256,0.274401,0.279245,52,fit
global,*,escanteios_handicap,FT,away_minus_2_5,9508,0.682843,0.203197,0.388850,56,fit
global,*,escanteios_handicap,FT,away_minus_3_5,9508,0.780975,0.141881,0.529670,70,fit
global,*,escanteios_handicap,FT,away_minus_4_5,9508,0.857795,0.097181,0.666695,220,fit
global,*,escanteios_handicap,FT,away_plus_1_5,9508,0.226879,0.546172,0.337669,34,fit
global,*,escanteios_handicap,FT,away_plus_2_5,9508,0.145866,0.632310,0.459352,39,fit
global,*,escanteios_handicap,FT,away_plus_3_5,9508,0.087532,0.712873,0.589192,36,fit
global,*,escanteios_handicap,FT,away_plus_4_5,9508,0.049131,0.786390,0.707849,57,fit
global,*,escanteios_handicap,FT,home_minus_1_5,9508,0.431744,0.453828,0.235813,48,fit
global,*,escanteios_handicap,FT,home_minus_2_5,9508,0.317157,0.367690,0.223766,60,fit
global,*,escanteios_handicap,FT,home_minus_3_5,9508,0.219025,0.287127,0.200033,54,fit
global,*,escanteios_handicap,FT,home_minus_4_5,9508,0.142205,0.213610,0.165961,53,fit
global,*,escanteios_handicap,FT,home_plus_1_5,9508,0.773121,0.725599,0.192606,60,fit
global,*,escanteios_handicap,FT,home_plus_2_5,9508,0.854134,0.796803,0.158473,48,fit
global,*,escanteios_handicap,FT,home_plus_3_5,9508,0.912468,0.858119,0.120638,66,fit
global,*,escanteios_handicap,FT,home_plus_4_5,9508,0.950869,0.902819,0.087567,52,fit
global,*,escanteios_handicap,HT,away_minus_1_5,9508,0.711149,0.214556,0.410449,68,fit
global,*,escanteios_handicap,HT,away_minus_2_5,9508,0.849441,0.116849,0.638481,68,fit
global,*,escanteios_handicap,HT,away_plus_1_5,9508,0.171849,0.645141,0.446035,36,fit
global,*,escanteios_handicap,HT,away_plus_2_5,9508,0.076466,0.774295,0.658489,42,fit
global,*,escanteios_handicap,HT,home_minus_1_5,9508,0.288851,0.354859,0.224493,43,fit
global,*,escanteios_handicap,HT,home_minus_2_5,9508,0.150559,0.225705,0.175193,46,fit
global,*,escanteios_handicap,HT,home_plus_1_5,9508,0.828151,0.785444,0.165351,43,fit
global,*,escanteios_handicap,HT,home_plus_2_5,9508,0.923534,0.883151,0.102481,38,fit
global,*,escanteios_oddeven,FT,impar,9508,0.500000,0.508729,0.250000,13,fit
global,*,escanteios_oddeven,FT,par,9508,0.500000,0.491271,0.250000,13,fit
global,*,escanteios_oddeven,HT,impar,9508,0.499791,0.499053,0.250002,8,fit
global,*,escanteios_oddeven,HT,par,9508,0.500209,0.500947,0.250002,8,fit
global,*,faltas,FT,over,133112,0.599758,0.584252,0.188290,243,fit
global,*,faltas,FT,under,133112,0.400242,0.415748,0.188290,244,fit
global,*,gols,FT,over,152128,0.338270,0.333081,0.134765,189,fit
global,*,gols,FT,under,152128,0.661730,0.666919,0.134765,188,fit
global,*,gols,HT,over,76064,0.266291,0.293766,0.160281,94,fit
global,*,gols,HT,under,76064,0.733709,0.706234,0.160281,94,fit
global,*,gols_oddeven,FT,impar,9508,0.485327,0.496424,0.250225,18,fit
global,*,gols_oddeven,FT,par,9508,0.514673,0.503576,0.250225,18,fit
global,*,gols_oddeven,HT,impar,9508,0.428122,0.459297,0.249787,19,fit
global,*,gols_oddeven,HT,par,9508,0.571878,0.540703,0.249787,19,fit
global,*,gols,2T,over,38032,0.402333,0.365350,0.158794,189,fit
global,*,gols,2T,under,38032,0.597667,0.634650,0.158794,189,fit
global,*,impedimentos,FT,over,95080,0.470049,0.449127,0.207141,91,fit
global,*,impedimentos,FT,under,95080,0.529951,0.550873,0.207141,94,fit
liga,premier-league,1x2,FT,away,1478,,,,,skip_min
liga,premier-league,1x2,FT,draw,1478,,,,,skip_min
liga,premier-league,1x2,FT,home,1478,,,,,skip_min
liga,premier-league,1x2,HT,away,1478,,,,,skip_min
liga,premier-league,1x2,HT,draw,1478,,,,,skip_min
liga,premier-league,1x2,HT,home,1478,,,,,skip_min
liga,premier-league,btts,FT,nao,1478,,,,,skip_min
liga,premier-league,btts,FT,sim,1478,,,,,skip_min
liga,premier-league,btts,HT,nao,1478,,,,,skip_min
liga,premier-league,btts,HT,sim,1478,,,,,skip_min
liga,premier-league,cartoes_1x2,FT,away,1478,,,,,skip_min
liga,premier-league,cartoes_1x2,FT,draw,1478,,,,,skip_min
liga,premier-league,cartoes_1x2,FT,home,1478,,,,,skip_min
liga,premier-league,cartoes,FT,over,22170,0.420902,0.465313,0.173685,79,fit
liga,premier-league,cartoes,FT,under,22170,0.579098,0.534687,0.173685,76,fit
liga,premier-league,cartoes,HT,over,11824,0.272453,0.333897,0.183827,59,fit
liga,premier-league,cartoes,HT,under,11824,0.727547,0.666103,0.183827,62,fit
liga,premier-league,chutes_1x2,FT,away,1478,,,,,skip_min
liga,premier-league,chutes_1x2,FT,draw,1478,,,,,skip_min
liga,premier-league,chutes_1x2,FT,home,1478,,,,,skip_min
liga,premier-league,chutes_1x2,HT,away,1478,,,,,skip_min
liga,premier-league,chutes_1x2,HT,draw,1478,,,,,skip_min
liga,premier-league,chutes_1x2,HT,home,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,FT,away,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,FT,draw,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,FT,home,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,HT,away,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,HT,draw,1478,,,,,skip_min
liga,premier-league,chutes_alvo_1x2,HT,home,1478,,,,,skip_min
liga,premier-league,chutes_alvo,FT,over,25126,0.460353,0.465096,0.201603,46,fit
liga,premier-league,chutes_alvo,FT,under,25126,0.539647,0.534904,0.201603,49,fit
liga,premier-league,chutes_alvo,HT,over,17736,0.425809,0.493911,0.199618,43,fit
liga,premier-league,chutes_alvo,HT,under,17736,0.574191,0.506089,0.199618,46,fit
liga,premier-league,chutes,FT,over,33994,0.519534,0.513473,0.217018,80,fit
liga,premier-league,chutes,FT,under,33994,0.480466,0.486527,0.217018,82,fit
liga,premier-league,chutes,HT,over,19214,0.646591,0.603883,0.219235,80,fit
liga,premier-league,chutes,HT,under,19214,0.353409,0.396117,0.219235,79,fit
liga,premier-league,dupla,FT,12,1478,,,,,skip_min
liga,premier-league,dupla,FT,1x,1478,,,,,skip_min
liga,premier-league,dupla,FT,x2,1478,,,,,skip_min
liga,premier-league,dupla,HT,12,1478,,,,,skip_min
liga,premier-league,dupla,HT,1x,1478,,,,,skip_min
liga,premier-league,dupla,HT,x2,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,FT,away,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,FT,draw,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,FT,home,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,HT,away,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,HT,draw,1478,,,,,skip_min
liga,premier-league,escanteios_1x2,HT,home,1478,,,,,skip_min
liga,premier-league,escanteios,FT,over,29560,0.475000,0.462212,0.207768,84,fit
liga,premier-league,escanteios,FT,under,29560,0.525000,0.537788,0.207768,82,fit
liga,premier-league,escanteios,HT,over,22170,0.438412,0.484168,0.188006,105,fit
liga,premier-league,escanteios,HT,under,22170,0.561588,0.515832,0.188006,108,fit
liga,premier-league,escanteios_handicap,FT,away_minus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_minus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_minus_3_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_minus_4_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_plus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_plus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_plus_3_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,away_plus_4_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_minus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_minus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_minus_3_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_minus_4_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_plus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_plus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_plus_3_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,FT,home_plus_4_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,away_minus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,away_minus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,away_plus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,away_plus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,home_minus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,home_minus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,home_plus_1_5,1478,,,,,skip_min
liga,premier-league,escanteios_handicap,HT,home_plus_2_5,1478,,,,,skip_min
liga,premier-league,escanteios_oddeven,FT,impar,1478,,,,,skip_min
liga,premier-league,escanteios_oddeven,FT,par,1478,,,,,skip_min
liga,premier-league,escanteios_oddeven,HT,impar,1478,,,,,skip_min
liga,premier-league,escanteios_oddeven,HT,par,1478,,,,,skip_min
liga,premier-league,faltas,FT,over,20692,0.394348,0.431471,0.193392,123,fit
liga,premier-league,faltas,FT,under,20692,0.605652,0.568529,0.193392,120,fit
liga,premier-league,gols,FT,over,23648,0.362610,0.366923,0.140967,188,fit
liga,premier-league,gols,FT,under,23648,0.637390,0.633077,0.140967,190,fit
liga,premier-league,gols,HT,over,11824,0.285380,0.322226,0.167481,86,fit
liga,premier-league,gols,HT,under,11824,0.714620,0.677774,0.167481,86,fit
liga,premier-league,gols_oddeven,FT,impar,1478,,,,,skip_min
liga,premier-league,gols_oddeven,FT,par,1478,,,,,skip_min
liga,premier-league,gols_oddeven,HT,impar,1478,,,,,skip_min
liga,premier-league,gols_oddeven,HT,par,1478,,,,,skip_min
liga,premier-league,gols,2T,over,5912,0.431278,0.404263,0.162519,48,fit
liga,premier-league,gols,2T,under,5912,0.568722,0.595737,0.162519,48,fit
liga,premier-league,impedimentos,FT,over,14780,0.461533,0.453112,0.206434,50,fit
liga,premier-league,impedimentos,FT,under,14780,0.538467,0.546888,0.206434,51,fit
liga,ligue-1,1x2,FT,away,1336,,,,,skip_min
liga,ligue-1,1x2,FT,draw,1336,,,,,skip_min
liga,ligue-1,1x2,FT,home,1336,,,,,skip_min
liga,ligue-1,1x2,HT,away,1336,,,,,skip_min
liga,ligue-1,1x2,HT,draw,1336,,,,,skip_min
liga,ligue-1,1x2,HT,home,1336,,,,,skip_min
liga,ligue-1,btts,FT,nao,1336,,,,,skip_min
liga,ligue-1,btts,FT,sim,1336,,,,,skip_min
liga,ligue-1,btts,HT,nao,1336,,,,,skip_min
liga,ligue-1,btts,HT,sim,1336,,,,,skip_min
liga,ligue-1,cartoes_1x2,FT,away,1336,,,,,skip_min
liga,ligue-1,cartoes_1x2,FT,draw,1336,,,,,skip_min
liga,ligue-1,cartoes_1x2,FT,home,1336,,,,,skip_min
liga,ligue-1,cartoes,FT,over,20040,0.404895,0.469760,0.172450,81,fit
liga,ligue-1,cartoes,FT,under,20040,0.595105,0.530240,0.172450,79,fit
liga,ligue-1,cartoes,HT,over,10688,0.263079,0.362275,0.193793,69,fit
liga,ligue-1,cartoes,HT,under,10688,0.736921,0.637725,0.193793,65,fit
liga,ligue-1,chutes_1x2,FT,away,1336,,,,,skip_min
liga,ligue-1,chutes_1x2,FT,draw,1336,,,,,skip_min
liga,ligue-1,chutes_1x2,FT,home,1336,,,,,skip_min
liga,ligue-1,chutes_1x2,HT,away,1336,,,,,skip_min
liga,ligue-1,chutes_1x2,HT,draw,1336,,,,,skip_min
liga,ligue-1,chutes_1x2,HT,home,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,FT,away,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,FT,draw,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,FT,home,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,HT,away,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,HT,draw,1336,,,,,skip_min
liga,ligue-1,chutes_alvo_1x2,HT,home,1336,,,,,skip_min
liga,ligue-1,chutes_alvo,FT,over,22712,0.436352,0.453373,0.203894,49,fit
liga,ligue-1,chutes_alvo,FT,under,22712,0.563648,0.546627,0.203894,54,fit
liga,ligue-1,chutes_alvo,HT,over,16032,0.411488,0.482348,0.196449,45,fit
liga,ligue-1,chutes_alvo,HT,under,16032,0.588512,0.517652,0.196449,44,fit
liga,ligue-1,chutes,FT,over,30728,0.457447,0.470385,0.201113,78,fit
liga,ligue-1,chutes,FT,under,30728,0.542553,0.529615,0.201113,79,fit
liga,ligue-1,chutes,HT,over,17368,0.604582,0.565408,0.220063,54,fit
liga,ligue-1,chutes,HT,under,17368,0.395418,0.434592,0.220063,53,fit
liga,ligue-1,dupla,FT,12,1336,,,,,skip_min
liga,ligue-1,dupla,FT,1x,1336,,,,,skip_min
liga,ligue-1,dupla,FT,x2,1336,,,,,skip_min
liga,ligue-1,dupla,HT,12,1336,,,,,skip_min
liga,ligue-1,dupla,HT,1x,1336,,,,,skip_min
liga,ligue-1,dupla,HT,x2,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,FT,away,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,FT,draw,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,FT,home,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,HT,away,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,HT,draw,1336,,,,,skip_min
liga,ligue-1,escanteios_1x2,HT,home,1336,,,,,skip_min
liga,ligue-1,escanteios,FT,over,26720,0.420722,0.396332,0.189601,85,fit
liga,ligue-1,escanteios,FT,under,26720,0.579278,0.603668,0.189601,95,fit
liga,ligue-1,escanteios,HT,over,20040,0.404420,0.455090,0.184012,59,fit
liga,ligue-1,escanteios,HT,under,20040,0.595580,0.544910,0.184012,59,fit
liga,ligue-1,escanteios_handicap,FT,away_minus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_minus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_minus_3_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_minus_4_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_plus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_plus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_plus_3_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,away_plus_4_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_minus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_minus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_minus_3_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_minus_4_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_plus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_plus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_plus_3_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,FT,home_plus_4_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,away_minus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,away_minus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,away_plus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,away_plus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,home_minus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,home_minus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,home_plus_1_5,1336,,,,,skip_min
liga,ligue-1,escanteios_handicap,HT,home_plus_2_5,1336,,,,,skip_min
liga,ligue-1,escanteios_oddeven,FT,impar,1336,,,,,skip_min
liga,ligue-1,escanteios_oddeven,FT,par,1336,,,,,skip_min
liga,ligue-1,escanteios_oddeven,HT,impar,1336,,,,,skip_min
liga,ligue-1,escanteios_oddeven,HT,par,1336,,,,,skip_min
liga,ligue-1,faltas,FT,over,18704,0.559172,0.577149,0.197000,56,fit
liga,ligue-1,faltas,FT,under,18704,0.440828,0.422851,0.197000,57,fit
liga,ligue-1,gols,FT,over,21376,0.347436,0.348943,0.138419,88,fit
liga,ligue-1,gols,FT,under,21376,0.652564,0.651057,0.138419,88,fit
liga,ligue-1,gols,HT,over,10688,0.273444,0.306418,0.165633,70,fit
liga,ligue-1,gols,HT,under,10688,0.726556,0.693582,0.165633,70,fit
liga,ligue-1,gols_oddeven,FT,impar,1336,,,,,skip_min
liga,ligue-1,gols_oddeven,FT,par,1336,,,,,skip_min
liga,ligue-1,gols_oddeven,HT,impar,1336,,,,,skip_min
liga,ligue-1,gols_oddeven,HT,par,1336,,,,,skip_min
liga,ligue-1,gols,2T,over,5344,0.412917,0.383046,0.162058,50,fit
liga,ligue-1,gols,2T,under,5344,0.587083,0.616954,0.162058,50,fit
liga,ligue-1,impedimentos,FT,over,13360,0.434636,0.425524,0.201304,49,fit
liga,ligue-1,impedimentos,FT,under,13360,0.565364,0.574476,0.201304,52,fit
liga,la-liga,1x2,FT,away,1493,,,,,skip_min
liga,la-liga,1x2,FT,draw,1493,,,,,skip_min
liga,la-liga,1x2,FT,home,1493,,,,,skip_min
liga,la-liga,1x2,HT,away,1493,,,,,skip_min
liga,la-liga,1x2,HT,draw,1493,,,,,skip_min
liga,la-liga,1x2,HT,home,1493,,,,,skip_min
liga,la-liga,btts,FT,nao,1493,,,,,skip_min
liga,la-liga,btts,FT,sim,1493,,,,,skip_min
liga,la-liga,btts,HT,nao,1493,,,,,skip_min
liga,la-liga,btts,HT,sim,1493,,,,,skip_min
liga,la-liga,cartoes_1x2,FT,away,1493,,,,,skip_min
liga,la-liga,cartoes_1x2,FT,draw,1493,,,,,skip_min
liga,la-liga,cartoes_1x2,FT,home,1493,,,,,skip_min
liga,la-liga,cartoes,FT,over,22395,0.549091,0.578299,0.179621,84,fit
liga,la-liga,cartoes,FT,under,22395,0.450909,0.421701,0.179621,91,fit
liga,la-liga,cartoes,HT,over,11944,0.348253,0.400871,0.193389,51,fit
liga,la-liga,cartoes,HT,under,11944,0.651747,0.599129,0.193389,54,fit
liga,la-liga,chutes_1x2,FT,away,1493,,,,,skip_min
liga,la-liga,chutes_1x2,FT,draw,1493,,,,,skip_min
liga,la-liga,chutes_1x2,FT,home,1493,,,,,skip_min
liga,la-liga,chutes_1x2,HT,away,1493,,,,,skip_min
liga,la-liga,chutes_1x2,HT,draw,1493,,,,,skip_min
liga,la-liga,chutes_1x2,HT,home,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,FT,away,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,FT,draw,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,FT,home,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,HT,away,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,HT,draw,1493,,,,,skip_min
liga,la-liga,chutes_alvo_1x2,HT,home,1493,,,,,skip_min
liga,la-liga,chutes_alvo,FT,over,25381,0.385714,0.396714,0.194315,49,fit
liga,la-liga,chutes_alvo,FT,under,25381,0.614286,0.603286,0.194315,49,fit
liga,la-liga,chutes_alvo,HT,over,17916,0.381173,0.430286,0.189180,48,fit
liga,la-liga,chutes_alvo,HT,under,17916,0.618827,0.569714,0.189180,47,fit
liga,la-liga,chutes,FT,over,34339,0.432607,0.440461,0.192567,125,fit
liga,la-liga,chutes,FT,under,34339,0.567393,0.559539,0.192567,137,fit
