scope,liga,family,period,direction,n,mean_pred,base_rate,brier_raw,breakpoints,status
liga,la-liga-2,chutes_alvo,HT,under,648,,,,,skip_min
liga,la-liga-2,chutes,FT,over,1242,,,,,skip_min
liga,la-liga-2,chutes,FT,under,1242,,,,,skip_min
liga,la-liga-2,chutes,HT,over,702,,,,,skip_min
liga,la-liga-2,chutes,HT,under,702,,,,,skip_min
liga,la-liga-2,dupla,FT,12,54,,,,,skip_min
liga,la-liga-2,dupla,FT,1x,54,,,,,skip_min
liga,la-liga-2,dupla,FT,x2,54,,,,,skip_min
liga,la-liga-2,dupla,HT,12,54,,,,,skip_min
liga,la-liga-2,dupla,HT,1x,54,,,,,skip_min
liga,la-liga-2,dupla,HT,x2,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,away,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,draw,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,home,54,,,,,skip_min
liga,la-liga-2,escanteios,FT,over,1080,,,,,skip_min
liga,la-liga-2,escanteios,FT,under,1080,,,,,skip_min
liga,la-liga-2,escanteios,HT,over,810,,,,,skip_min
liga,la-liga-2,escanteios,HT,under,810,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,FT,impar,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,FT,par,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,HT,impar,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,HT,par,54,,,,,skip_min
liga,la-liga-2,faltas,FT,over,756,,,,,skip_min
liga,la-liga-2,faltas,FT,under,756,,,,,skip_min
liga,la-liga-2,gols,FT,over,864,,,,,skip_min
liga,la-liga-2,gols,FT,under,864,,,,,skip_min
liga,la-liga-2,gols,HT,over,432,,,,,skip_min
liga,la-liga-2,gols,HT,under,432,,,,,skip_min
liga,la-liga-2,gols_oddeven,FT,impar,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,FT,par,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,HT,impar,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,HT,par,54,,,,,skip_min
liga,la-liga-2,gols,2T,over,216,,,,,skip_min
liga,la-liga-2,gols,2T,under,216,,,,,skip_min
liga,la-liga-2,impedimentos,FT,over,540,,,,,skip_min
liga,la-liga-2,impedimentos,FT,under,540,,,,,skip_min
liga,championship,1x2,FT,away,93,,,,,skip_min
liga,championship,1x2,FT,draw,93,,,,,skip_min
liga,championship,1x2,FT,home,93,,,,,skip_min
liga,championship,1x2,HT,away,93,,,,,skip_min
liga,championship,1x2,HT,draw,93,,,,,skip_min
liga,championship,1x2,HT,home,93,,,,,skip_min
liga,championship,btts,FT,nao,93,,,,,skip_min
liga,championship,btts,FT,sim,93,,,,,skip_min
liga,championship,btts,HT,nao,93,,,,,skip_min
liga,championship,btts,HT,sim,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,away,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,draw,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,home,93,,,,,skip_min
liga,championship,cartoes,FT,over,1395,,,,,skip_min
liga,championship,cartoes,FT,under,1395,,,,,skip_min
liga,championship,cartoes,HT,over,744,,,,,skip_min
liga,championship,cartoes,HT,under,744,,,,,skip_min
liga,championship,chutes_1x2,FT,away,93,,,,,skip_min
liga,championship,chutes_1x2,FT,draw,93,,,,,skip_min
liga,championship,chutes_1x2,FT,home,93,,,,,skip_min
liga,championship,chutes_1x2,HT,away,93,,,,,skip_min
liga,championship,chutes_1x2,HT,draw,93,,,,,skip_min
liga,championship,chutes_1x2,HT,home,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,away,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,draw,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,home,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,away,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,draw,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,home,93,,,,,skip_min
liga,championship,chutes_alvo,FT,over,1581,0.359935,0.423782,0.197838,28,fit
liga,championship,chutes_alvo,FT,under,1581,0.640065,0.576218,0.197838,28,fit
liga,championship,chutes_alvo,HT,over,1116,,,,,skip_min
liga,championship,chutes_alvo,HT,under,1116,,,,,skip_min
liga,championship,chutes,FT,over,2139,0.503411,0.508649,0.186182,54,fit
liga,championship,chutes,FT,under,2139,0.496589,0.491351,0.186182,54,fit
liga,championship,chutes,HT,over,1209,,,,,skip_min
liga,championship,chutes,HT,under,1209,,,,,skip_min
liga,championship,dupla,FT,12,93,,,,,skip_min
liga,championship,dupla,FT,1x,93,,,,,skip_min
liga,championship,dupla,FT,x2,93,,,,,skip_min
liga,championship,dupla,HT,12,93,,,,,skip_min
liga,championship,dupla,HT,1x,93,,,,,skip_min
liga,championship,dupla,HT,x2,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,away,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,draw,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,home,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,away,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,draw,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,home,93,,,,,skip_min
liga,championship,escanteios,FT,over,1860,0.446153,0.466667,0.198825,47,fit
liga,championship,escanteios,FT,under,1860,0.553847,0.533333,0.198825,47,fit
liga,championship,escanteios,HT,over,1395,,,,,skip_min
liga,championship,escanteios,HT,under,1395,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_plus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_plus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_plus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_plus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,away_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,away_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,away_plus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,away_plus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,home_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,home_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,home_plus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,HT,home_plus_2_5,93,,,,,skip_min
liga,championship,escanteios_oddeven,FT,impar,93,,,,,skip_min
liga,championship,escanteios_oddeven,FT,par,93,,,,,skip_min
liga,championship,escanteios_oddeven,HT,impar,93,,,,,skip_min
liga,championship,escanteios_oddeven,HT,par,93,,,,,skip_min
liga,championship,faltas,FT,over,1302,,,,,skip_min
liga,championship,faltas,FT,under,1302,,,,,skip_min
liga,championship,gols,FT,over,1488,,,,,skip_min
liga,championship,gols,FT,under,1488,,,,,skip_min
liga,championship,gols,HT,over,744,,,,,skip_min
liga,championship,gols,HT,under,744,,,,,skip_min
liga,championship,gols_oddeven,FT,impar,93,,,,,skip_min
liga,championship,gols_oddeven,FT,par,93,,,,,skip_min
liga,championship,gols_oddeven,HT,impar,93,,,,,skip_min
liga,championship,gols_oddeven,HT,par,93,,,,,skip_min
liga,championship,gols,2T,over,372,,,,,skip_min
liga,championship,gols,2T,under,372,,,,,skip_min
liga,championship,impedimentos,FT,over,930,,,,,skip_min
liga,championship,impedimentos,FT,under,930,,,,,skip_min
liga,serie-b-italia,1x2,FT,away,32,,,,,skip_min
liga,serie-b-italia,1x2,FT,draw,32,,,,,skip_min
liga,serie-b-italia,1x2,FT,home,32,,,,,skip_min
liga,serie-b-italia,1x2,HT,away,32,,,,,skip_min
liga,serie-b-italia,1x2,HT,draw,32,,,,,skip_min
liga,serie-b-italia,1x2,HT,home,32,,,,,skip_min
liga,serie-b-italia,btts,FT,nao,32,,,,,skip_min
liga,serie-b-italia,btts,FT,sim,32,,,,,skip_min
liga,serie-b-italia,btts,HT,nao,32,,,,,skip_min
liga,serie-b-italia,btts,HT,sim,32,,,,,skip_min
liga,serie-b-italia,cartoes_1x2,FT,away,32,,,,,skip_min
liga,serie-b-italia,cartoes_1x2,FT,draw,32,,,,,skip_min
liga,serie-b-italia,cartoes_1x2,FT,home,32,,,,,skip_min
liga,serie-b-italia,cartoes,FT,over,480,,,,,skip_min
liga,serie-b-italia,cartoes,FT,under,480,,,,,skip_min
liga,serie-b-italia,cartoes,HT,over,256,,,,,skip_min
liga,serie-b-italia,cartoes,HT,under,256,,,,,skip_min
liga,serie-b-italia,chutes_1x2,FT,away,32,,,,,skip_min
liga,serie-b-italia,chutes_1x2,FT,draw,32,,,,,skip_min
liga,serie-b-italia,chutes_1x2,FT,home,32,,,,,skip_min
liga,serie-b-italia,chutes_1x2,HT,away,32,,,,,skip_min
liga,serie-b-italia,chutes_1x2,HT,draw,32,,,,,skip_min
liga,serie-b-italia,chutes_1x2,HT,home,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,FT,away,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,FT,draw,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,FT,home,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,HT,away,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,HT,draw,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo_1x2,HT,home,32,,,,,skip_min
liga,serie-b-italia,chutes_alvo,FT,over,544,,,,,skip_min
liga,serie-b-italia,chutes_alvo,FT,under,544,,,,,skip_min
liga,serie-b-italia,chutes_alvo,HT,over,384,,,,,skip_min
liga,serie-b-italia,chutes_alvo,HT,under,384,,,,,skip_min
liga,serie-b-italia,chutes,FT,over,736,,,,,skip_min
liga,serie-b-italia,chutes,FT,under,736,,,,,skip_min
liga,serie-b-italia,chutes,HT,over,416,,,,,skip_min
liga,serie-b-italia,chutes,HT,under,416,,,,,skip_min
liga,serie-b-italia,dupla,FT,12,32,,,,,skip_min
liga,serie-b-italia,dupla,FT,1x,32,,,,,skip_min
liga,serie-b-italia,dupla,FT,x2,32,,,,,skip_min
liga,serie-b-italia,dupla,HT,12,32,,,,,skip_min
liga,serie-b-italia,dupla,HT,1x,32,,,,,skip_min
liga,serie-b-italia,dupla,HT,x2,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,FT,away,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,FT,draw,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,FT,home,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,HT,away,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,HT,draw,32,,,,,skip_min
liga,serie-b-italia,escanteios_1x2,HT,home,32,,,,,skip_min
liga,serie-b-italia,escanteios,FT,over,640,,,,,skip_min
liga,serie-b-italia,escanteios,FT,under,640,,,,,skip_min
liga,serie-b-italia,escanteios,HT,over,480,,,,,skip_min
liga,serie-b-italia,escanteios,HT,under,480,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_minus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_minus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_minus_3_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_minus_4_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_plus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_plus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_plus_3_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,away_plus_4_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_minus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_minus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_minus_3_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_minus_4_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_plus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_plus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_plus_3_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,FT,home_plus_4_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,away_minus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,away_minus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,away_plus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,away_plus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,home_minus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,home_minus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,home_plus_1_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_handicap,HT,home_plus_2_5,32,,,,,skip_min
liga,serie-b-italia,escanteios_oddeven,FT,impar,32,,,,,skip_min
liga,serie-b-italia,escanteios_oddeven,FT,par,32,,,,,skip_min
liga,serie-b-italia,escanteios_oddeven,HT,impar,32,,,,,skip_min
liga,serie-b-italia,escanteios_oddeven,HT,par,32,,,,,skip_min
liga,serie-b-italia,faltas,FT,over,448,,,,,skip_min
liga,serie-b-italia,faltas,FT,under,448,,,,,skip_min
liga,serie-b-italia,gols,FT,over,512,,,,,skip_min
liga,serie-b-italia,gols,FT,under,512,,,,,skip_min
liga,serie-b-italia,gols,HT,over,256,,,,,skip_min
liga,serie-b-italia,gols,HT,under,256,,,,,skip_min
liga,serie-b-italia,gols_oddeven,FT,impar,32,,,,,skip_min
liga,serie-b-italia,gols_oddeven,FT,par,32,,,,,skip_min
liga,serie-b-italia,gols_oddeven,HT,impar,32,,,,,skip_min
liga,serie-b-italia,gols_oddeven,HT,par,32,,,,,skip_min
liga,serie-b-italia,gols,2T,over,128,,,,,skip_min
liga,serie-b-italia,gols,2T,under,128,,,,,skip_min
liga,serie-b-italia,impedimentos,FT,over,320,,,,,skip_min
liga,serie-b-italia,impedimentos,FT,under,320,,,,,skip_min
liga,brasileirao-b,1x2,FT,away,280,,,,,skip_min
liga,brasileirao-b,1x2,FT,draw,280,,,,,skip_min
liga,brasileirao-b,1x2,FT,home,280,,,,,skip_min
liga,brasileirao-b,1x2,HT,away,280,,,,,skip_min
liga,brasileirao-b,1x2,HT,draw,280,,,,,skip_min
liga,brasileirao-b,1x2,HT,home,280,,,,,skip_min
liga,brasileirao-b,btts,FT,nao,280,,,,,skip_min
liga,brasileirao-b,btts,FT,sim,280,,,,,skip_min
liga,brasileirao-b,btts,HT,nao,280,,,,,skip_min
liga,brasileirao-b,btts,HT,sim,280,,,,,skip_min
liga,brasileirao-b,cartoes_1x2,FT,away,280,,,,,skip_min
liga,brasileirao-b,cartoes_1x2,FT,draw,280,,,,,skip_min
liga,brasileirao-b,cartoes_1x2,FT,home,280,,,,,skip_min
liga,brasileirao-b,cartoes,FT,over,4200,0.557651,0.629048,0.178862,95,fit
liga,brasileirao-b,cartoes,FT,under,4200,0.442349,0.370952,0.178862,95,fit
liga,brasileirao-b,cartoes,HT,over,2240,0.353501,0.464286,0.206551,49,fit
liga,brasileirao-b,cartoes,HT,under,2240,0.646499,0.535714,0.206551,50,fit
liga,brasileirao-b,chutes_1x2,FT,away,280,,,,,skip_min
liga,brasileirao-b,chutes_1x2,FT,draw,280,,,,,skip_min
liga,brasileirao-b,chutes_1x2,FT,home,280,,,,,skip_min
liga,brasileirao-b,chutes_1x2,HT,away,280,,,,,skip_min
liga,brasileirao-b,chutes_1x2,HT,draw,280,,,,,skip_min
liga,brasileirao-b,chutes_1x2,HT,home,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,FT,away,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,FT,draw,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,FT,home,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,HT,away,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,HT,draw,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo_1x2,HT,home,280,,,,,skip_min
liga,brasileirao-b,chutes_alvo,FT,over,4760,0.409019,0.400210,0.192841,26,fit
liga,brasileirao-b,chutes_alvo,FT,under,4760,0.590981,0.599790,0.192841,26,fit
liga,brasileirao-b,chutes_alvo,HT,over,3360,0.395171,0.452976,0.193100,33,fit
liga,brasileirao-b,chutes_alvo,HT,under,3360,0.604829,0.547024,0.193100,36,fit
liga,brasileirao-b,chutes,FT,over,6440,0.584410,0.579658,0.206213,62,fit
liga,brasileirao-b,chutes,FT,under,6440,0.415590,0.420342,0.206213,59,fit
liga,brasileirao-b,chutes,HT,over,3640,0.693906,0.665659,0.201363,36,fit
liga,brasileirao-b,chutes,HT,under,3640,0.306094,0.334341,0.201363,33,fit
liga,brasileirao-b,dupla,FT,12,280,,,,,skip_min
liga,brasileirao-b,dupla,FT,1x,280,,,,,skip_min
liga,brasileirao-b,dupla,FT,x2,280,,,,,skip_min
liga,brasileirao-b,dupla,HT,12,280,,,,,skip_min
liga,brasileirao-b,dupla,HT,1x,280,,,,,skip_min
liga,brasileirao-b,dupla,HT,x2,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,FT,away,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,FT,draw,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,FT,home,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,HT,away,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,HT,draw,280,,,,,skip_min
liga,brasileirao-b,escanteios_1x2,HT,home,280,,,,,skip_min
liga,brasileirao-b,escanteios,FT,over,5600,0.477445,0.430357,0.210232,34,fit
liga,brasileirao-b,escanteios,FT,under,5600,0.522555,0.569643,0.210232,37,fit
liga,brasileirao-b,escanteios,HT,over,4200,0.439617,0.467619,0.185778,39,fit
liga,brasileirao-b,escanteios,HT,under,4200,0.560383,0.532381,0.185778,42,fit
liga,brasileirao-b,escanteios_handicap,FT,away_minus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_minus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_minus_3_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_minus_4_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_plus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_plus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_plus_3_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,away_plus_4_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_minus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_minus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_minus_3_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_minus_4_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_plus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_plus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_plus_3_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,FT,home_plus_4_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,away_minus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,away_minus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,away_plus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,away_plus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,home_minus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,home_minus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,home_plus_1_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_handicap,HT,home_plus_2_5,280,,,,,skip_min
liga,brasileirao-b,escanteios_oddeven,FT,impar,280,,,,,skip_min
liga,brasileirao-b,escanteios_oddeven,FT,par,280,,,,,skip_min
liga,brasileirao-b,escanteios_oddeven,HT,impar,280,,,,,skip_min
liga,brasileirao-b,escanteios_oddeven,HT,par,280,,,,,skip_min
liga,brasileirao-b,faltas,FT,over,3920,0.692875,0.692602,0.178616,87,fit
liga,brasileirao-b,faltas,FT,under,3920,0.307125,0.307398,0.178616,87,fit
liga,brasileirao-b,gols,FT,over,4480,0.284781,0.282589,0.123455,63,fit
liga,brasileirao-b,gols,FT,under,4480,0.715219,0.717411,0.123455,63,fit
liga,brasileirao-b,gols,HT,over,2240,0.224468,0.242857,0.145208,32,fit
liga,brasileirao-b,gols,HT,under,2240,0.775532,0.757143,0.145208,32,fit
liga,brasileirao-b,gols_oddeven,FT,impar,280,,,,,skip_min
liga,brasileirao-b,gols_oddeven,FT,par,280,,,,,skip_min
liga,brasileirao-b,gols_oddeven,HT,impar,280,,,,,skip_min
liga,brasileirao-b,gols_oddeven,HT,par,280,,,,,skip_min
liga,brasileirao-b,gols,2T,over,1120,,,,,skip_min
liga,brasileirao-b,gols,2T,under,1120,,,,,skip_min
liga,brasileirao-b,impedimentos,FT,over,2800,0.432835,0.389643,0.209349,31,fit
liga,brasileirao-b,impedimentos,FT,under,2800,0.567165,0.610357,0.209349,34,fit