rank,market_key
1,escanteios_home_ft_under_3_5
2,escanteios_total_ht_under_2_5
3,escanteios_home_ht_under_1_5
4,escanteios_race_total_ft_none_5
5,escanteios_away_ht_under_0_5
6,escanteios_total_ft_under_7_5
7,cartoes_total_ft_under_3_5
8,chutes_total_ft_under_25_5
9,cartoes_total_ft_under_4_5
10,chutes_total_ft_under_26_5
11,cartoes_away_ft_under_2_5
12,chutes_total_ft_under_27_5
13,chutes_alvo_total_ft_under_6_5
14,escanteios_race_total_ft_none_7
15,escanteios_1x2_total_ft_away
16,escanteios_1x2_total_ht_draw
17,impedimentos_away_ft_over_1_5
18,asian_total_total_ht_under_1_25
19,marca_primeiro_total_ft_home
20,marca_ultimo_total_ft_home
21,htft_total_full_1_1
22,chutes_alvo_total_ft_over_10_5
23,defesas_away_ft_under_4_5
24,dnb_total_2t_home
25,impedimentos_home_ft_under_1_5
26,asian_total_total_ft_under_1_25
27,gols_total_ht_under_0_5
28,correct_score_total_ht_0_0
29,btts_total_ft_nao
30,chutes_alvo_total_ft_over_9_5
31,asian_total_total_ht_under_1_75
32,defesas_home_ft_over_2_5
33,asian_total_total_ft_under_3_25
34,dnb_total_ht_home
35,chutes_alvo_total_ft_under_7_5
36,cartoes_1x2_total_ft_home
37,handicap_total_ft_home_minus_2
38,gols_total_ht_under_2_5
39,chutes_alvo_away_ht_over_1_5
40,handicap_total_ft_home_minus_1
41,asian_handicap_total_ft_home_minus_1_5
42,cartoes_1x2_total_ft_draw
43,1x2_total_ft_home
44,asian_total_total_ft_under_2_25
45,faltas_total_ft_under_27_5
46,htft_total_full_x_1
47,escanteios_1x2_total_ht_away
48,gols_total_ht_under_1_5
49,defesas_away_ft_under_3_5
50,btts_total_ht_nao
51,defesas_away_ft_under_2_5
52,asian_handicap_total_ft_home_minus_0_5
53,btts_algum_tempo_nao
54,handicap_total_ft_draw_minus_2
55,defesas_home_ft_over_1_5
56,impedimentos_total_ft_over_2_5
57,asian_handicap_total_ft_home_minus_2
58,dupla_total_ft_12
59,correct_score_total_ht_1_0
60,gols_total_ft_over_1_5
61,gols_total_ft_over_2_5
62,gols_total_ft_over_3_5
63,asian_handicap_total_ft_home_minus_1
64,dupla_total_2t_12
65,escanteios_race_total_ft_away_3
66,1x2_total_ft_draw
67,handicap_total_ft_draw_minus_1
68,dupla_total_ht_x2
69,dupla_total_ht_12
70,handicap_total_ft_away_minus_2
71,dupla_total_2t_x2
72,impedimentos_home_ft_over_1_5
73,impedimentos_total_ft_under_2_5
74,btts_algum_tempo_sim
75,escanteios_1x2_total_ft_home
76,cartoes_1x2_total_ft_away
77,escanteios_1x2_total_ht_home
78,marca_primeiro_total_ft_away
79,marca_ultimo_total_ft_away
80,escanteios_race_total_ft_home_3
81,dnb_total_ht_away
82,dnb_total_2t_away
83,escanteios_race_total_ft_away_5
84,dnb_total_ft_away
85,faltas_total_ft_over_27_5
