market_key,family,direction,line,period,scope,fair_prob,fair_odd,market_odd,edge_pct,confidence,certified,source,coverage_status,odd_kind,odd_source,odd_reason,superbet_present,superbet_mercado,superbet_selecao,superbet_linha,isotonic_applied,isotonic_p_before,isotonic_p_after,calib_applied,family_cap_excluded,phantom_edge_flag,weight_a,weight_b,fair_prob_a,fair_prob_b,divergence_pp
gols_total_ft_over_0_5,gols,over,0.5,FT,total,0.9127546963092805,1.0955846122112496,,,0.0864,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
gols_total_ft_under_0_5,gols,under,0.5,FT,total,0.08724530369071948,11.461935000478114,,,0.24,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
gols_total_ft_over_1_5,gols,over,1.5,FT,total,0.770805,1.2973,1.27,-2.11,0.0864,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Mais de 1.5,1.5,false,,,true,false,false,0.5,0.5,0.7116150203754337,0.829994802076812,11.84
gols_total_ft_under_1_5,gols,under,1.5,FT,total,0.229195,4.3631,3.85,-11.76,0.24,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Menos de 1.5,1.5,false,,,true,false,false,0.5,0.5,0.28838497962456633,0.17000519792318802,11.84
gols_total_ft_over_2_5,gols,over,2.5,FT,total,0.530793,1.884,1.83,-2.86,0.0864,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Mais de 2.5,2.5,false,,,true,false,false,0.5,0.5,0.45056751255807087,0.6110179942097149,16.05
gols_total_ft_under_2_5,gols,under,2.5,FT,total,0.469207,2.1313,2,-6.16,0.24,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Menos de 2.5,2.5,false,,,true,false,false,0.5,0.5,0.5494324874419292,0.3889820057902851,16.05
gols_total_ft_over_3_5,gols,over,3.5,FT,total,0.313543,3.1894,3.05,-4.37,0.0864,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Mais de 3.5,3.5,false,,,true,false,false,0.5,0.5,0.23765954031641107,0.3894255330643375,15.18
gols_total_ft_under_3_5,gols,under,3.5,FT,total,0.686457,1.4568,1.38,-5.27,0.24,false,,engine_a_and_b,real,superbet,,true,Total de Gols,Menos de 3.5,3.5,false,,,true,false,false,0.5,0.5,0.762340459683589,0.6105744669356625,15.18
gols_total_ft_over_4_5,gols,over,4.5,FT,total,0.10571801328780556,9.459125922822736,,,0.0864,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
gols_total_ft_under_4_5,gols,under,4.5,FT,total,0.8942819867121945,1.1182155235805153,,,0.24,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_over_0_5,gols,over,0.5,FT,home,0.8767943024304412,1.1405183601536155,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_under_0_5,gols,under,0.5,FT,home,0.12320569756955879,8.116507756757155,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_over_1_5,gols,over,1.5,FT,home,0.6187731396357308,1.6161011781938304,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_under_1_5,gols,under,1.5,FT,home,0.3812268603642692,2.6231100270439542,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_over_2_5,gols,over,2.5,FT,home,0.3485952105170387,2.868656739479563,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_home_ft_under_2_5,gols,under,2.5,FT,home,0.6514047894829613,1.5351437633636815,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_over_0_5,gols,over,0.5,FT,away,0.3192876014320606,3.1319725398506724,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_under_0_5,gols,under,0.5,FT,away,0.6807123985679394,1.4690491933212433,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_over_1_5,gols,over,1.5,FT,away,0.0574751404443913,17.398826558197385,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_under_1_5,gols,under,1.5,FT,away,0.9425248595556087,1.0609799729542309,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_over_2_5,gols,over,2.5,FT,away,0.007126590254454928,140.31955876442967,,,0.0691,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_away_ft_under_2_5,gols,under,2.5,FT,away,0.992873409745545,1.0071777430883977,,,0.192,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
gols_total_ht_over_0_5,gols,over,0.5,HT,total,0.6266037470345581,1.5959049155587774,1.22,-23.55,0.0544,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Mais de 0.5,0.5,false,,,true,false,false,1,0,,,
gols_total_ht_under_0_5,gols,under,0.5,HT,total,0.3733962529654419,2.6781200723311778,4.1,53.09,0.1512,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Menos de 0.5,0.5,false,,,true,false,true,1,0,,,
gols_total_ht_over_1_5,gols,over,1.5,HT,total,0.2635188146141164,3.7947954549824052,2.05,-45.98,0.0544,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Mais de 1.5,1.5,false,,,true,false,false,1,0,,,
gols_total_ht_under_1_5,gols,under,1.5,HT,total,0.7364811853858836,1.3578079384010933,1.75,28.88,0.1512,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Menos de 1.5,1.5,false,,,true,false,true,1,0,,,
gols_total_ht_over_2_5,gols,over,2.5,HT,total,0.07875134405076938,12.69819597434833,4.3,-66.14,0.0544,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Mais de 2.5,2.5,false,,,true,false,false,1,0,,,
gols_total_ht_under_2_5,gols,under,2.5,HT,total,0.9212486559492307,1.0854832661542675,1.21,11.47,0.1512,false,,engine_a_only,real,superbet,,true,2º Tempo - Total de Gols,Menos de 2.5,2.5,false,,,true,false,false,1,0,,,
btts_total_ft_sim,btts,sim,,FT,total,0.28332720755322144,3.529488073651224,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
btts_total_ft_nao,btts,nao,,FT,total,0.7166727924467786,1.3953369104273088,,,0.24,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
btts_total_ht_sim,btts,sim,,HT,total,0.08328429060758331,12.007066311121903,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
btts_total_ht_nao,btts,nao,,HT,total,0.9167157093924166,1.090850729134753,,,0.24,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ft_home,1x2,home,,FT,total,0.7740925833743568,1.2918351389453795,,,0.24,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ft_draw,1x2,draw,,FT,total,0.17305992610317636,5.77834523865341,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ft_away,1x2,away,,FT,total,0.05284749052246731,18.92237436657215,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ht_home,1x2,home,,HT,total,0.5115678333308487,1.9547749777169148,,,0.24,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ht_draw,1x2,draw,,HT,total,0.42516329307381423,2.352037478989011,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_total_ht_away,1x2,away,,HT,total,0.06326887359533757,15.805560351776078,,,0.08,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
escanteios_total_ft_over_7_5,escanteios,over,7.5,FT,total,0,,1.3,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 7.5,7.5,true,0.06343018062500572,0,true,false,false,1,0,,,
escanteios_total_ft_under_7_5,escanteios,under,7.5,FT,total,1,1,3.3,230,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 7.5,7.5,true,0.9365698193749943,1,true,false,true,1,0,,,
escanteios_total_ft_over_8_5,escanteios,over,8.5,FT,total,0,,1.51,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 8.5,8.5,true,0.027663022771684975,0,true,false,false,1,0,,,
escanteios_total_ft_under_8_5,escanteios,under,8.5,FT,total,1,1,2.47,147,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 8.5,8.5,true,0.972336977228315,1,true,false,true,1,0,,,
escanteios_total_ft_over_9_5,escanteios,over,9.5,FT,total,0,,1.8,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 9.5,9.5,true,0.011001488405013027,0,true,false,false,1,0,,,
escanteios_total_ft_under_9_5,escanteios,under,9.5,FT,total,1,1,1.95,95,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 9.5,9.5,true,0.988998511594987,1,true,false,true,1,0,,,
escanteios_total_ft_over_10_5,escanteios,over,10.5,FT,total,0,,2.2,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 10.5,10.5,true,0.0040161401217858606,0,true,false,false,1,0,,,
escanteios_total_ft_under_10_5,escanteios,under,10.5,FT,total,1,1,1.62,62,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 10.5,10.5,true,0.9959838598782141,1,true,false,true,1,0,,,
escanteios_total_ft_over_11_5,escanteios,over,11.5,FT,total,0,,2.8,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 11.5,11.5,true,0.0013537698783830932,0,true,false,false,1,0,,,
escanteios_total_ft_under_11_5,escanteios,under,11.5,FT,total,1,1,1.4,40,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 11.5,11.5,true,0.9986462301216169,1,true,false,true,1,0,,,
escanteios_total_ft_over_12_5,escanteios,over,12.5,FT,total,0,,3.6,-100,0.0656,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Mais de 12.5,12.5,true,0.0004236042745943136,0,true,false,false,1,0,,,
escanteios_total_ft_under_12_5,escanteios,under,12.5,FT,total,1,1,1.26,26,0.1968,false,,engine_a_only,real,superbet,,true,Total de Escanteios,Menos de 12.5,12.5,true,0.9995763957254057,1,true,false,true,1,0,,,
escanteios_total_ht_over_3_5,escanteios,over,3.5,HT,total,0,,1.43,-100,0.064,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Mais de 3.5,3.5,true,0.1025009968785322,0,true,false,false,1,0,,,
escanteios_total_ht_under_3_5,escanteios,under,3.5,HT,total,1,1,2.7,170,0.192,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Menos de 3.5,3.5,true,0.8974990031214678,1,true,false,true,1,0,,,
escanteios_total_ht_over_4_5,escanteios,over,4.5,HT,total,0,,1.88,-100,0.064,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Mais de 4.5,4.5,true,0.03364357365650383,0,true,false,false,1,0,,,
escanteios_total_ht_under_4_5,escanteios,under,4.5,HT,total,1,1,1.85,85,0.192,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Menos de 4.5,4.5,true,0.9663564263434962,1,true,false,true,1,0,,,
escanteios_total_ht_over_5_5,escanteios,over,5.5,HT,total,0,,2.65,-100,0.064,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Mais de 5.5,5.5,true,0.009394054920402128,0,true,false,false,1,0,,,
escanteios_total_ht_under_5_5,escanteios,under,5.5,HT,total,1,1,1.44,44,0.192,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios,Menos de 5.5,5.5,true,0.9906059450795979,1,true,false,true,1,0,,,
escanteios_home_ft_over_3_5,escanteios,over,3.5,FT,home,0,,,,0.064,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.16372609274963723,0,true,false,false,1,0,,,
escanteios_home_ft_under_3_5,escanteios,under,3.5,FT,home,1,1,5,400,0.192,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Menos de 3.5,3.5,true,0.8362739072503628,1,true,false,true,1,0,,,
escanteios_home_ft_over_4_5,escanteios,over,4.5,FT,home,0,,1.32,-100,0.064,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Mais de 4.5,4.5,true,0.06337351428461413,0,true,false,false,1,0,,,
escanteios_home_ft_under_4_5,escanteios,under,4.5,FT,home,1,1,3.2,220,0.192,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Menos de 4.5,4.5,true,0.9366264857153859,1,true,false,true,1,0,,,
escanteios_home_ft_over_5_5,escanteios,over,5.5,FT,home,0,,1.61,-100,0.064,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Mais de 5.5,5.5,true,0.020974549883141846,0,true,false,false,1,0,,,
escanteios_home_ft_under_5_5,escanteios,under,5.5,FT,home,1,1,2.22,122,0.192,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Menos de 5.5,5.5,true,0.9790254501168582,1,true,false,true,1,0,,,
escanteios_home_ft_over_6_5,escanteios,over,6.5,FT,home,0,,2.05,-100,0.064,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Mais de 6.5,6.5,true,0.006046581166790133,0,true,false,false,1,0,,,
escanteios_home_ft_under_6_5,escanteios,under,6.5,FT,home,1,1,1.72,72,0.192,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Escanteios,Menos de 6.5,6.5,true,0.9939534188332099,1,true,false,true,1,0,,,
escanteios_away_ft_over_3_5,escanteios,over,3.5,FT,away,0,,2.05,-100,0.064,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Escanteios,Mais de 3.5,3.5,true,0.1575932471143311,0,true,false,false,1,0,,,
