market_key,family,direction,line,period,scope,fair_prob,fair_odd,market_odd,edge_pct,confidence,certified,source,coverage_status,odd_kind,odd_source,odd_reason,superbet_present,superbet_mercado,superbet_selecao,superbet_linha,isotonic_applied,isotonic_p_before,isotonic_p_after,calib_applied,family_cap_excluded,phantom_edge_flag,weight_a,weight_b,fair_prob_a,fair_prob_b,divergence_pp
escanteios_away_ft_under_3_5,escanteios,under,3.5,FT,away,1,1,1.72,72,0.192,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Escanteios,Menos de 3.5,3.5,true,0.8424067528856689,1,true,false,true,1,0,,,
escanteios_away_ft_over_4_5,escanteios,over,4.5,FT,away,0,,3,-100,0.064,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Escanteios,Mais de 4.5,4.5,true,0.06015946168557906,0,true,false,false,1,0,,,
escanteios_away_ft_under_4_5,escanteios,under,4.5,FT,away,1,1,1.36,36,0.192,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Escanteios,Menos de 4.5,4.5,true,0.9398405383144209,1,true,false,true,1,0,,,
escanteios_away_ft_over_5_5,escanteios,over,5.5,FT,away,0,,4.6,-100,0.064,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Escanteios,Mais de 5.5,5.5,true,0.019627006947218195,0,true,false,false,1,0,,,
escanteios_away_ft_under_5_5,escanteios,under,5.5,FT,away,1,1,,,0.192,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.9803729930527818,1,true,false,false,1,0,,,
escanteios_away_ft_over_6_5,escanteios,over,6.5,FT,away,0,,,,0.064,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.005575755971253149,0,true,false,false,1,0,,,
escanteios_away_ft_under_6_5,escanteios,under,6.5,FT,away,1,1,,,0.192,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.9944242440287469,1,true,false,false,1,0,,,
escanteios_home_ht_over_1_5,escanteios,over,1.5,HT,home,0,,1.23,-100,0.0624,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Mais de 1.5,1.5,true,0.2228557197323653,0,true,false,false,1,0,,,
escanteios_home_ht_under_1_5,escanteios,under,1.5,HT,home,1,1,3.85,285,0.1872,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Menos de 1.5,1.5,true,0.7771442802676347,1,true,false,true,1,0,,,
escanteios_home_ht_over_2_5,escanteios,over,2.5,HT,home,0,,1.66,-100,0.0624,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Mais de 2.5,2.5,true,0.06077392338802756,0,true,false,false,1,0,,,
escanteios_home_ht_under_2_5,escanteios,under,2.5,HT,home,1,1,2.15,115,0.1872,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Menos de 2.5,2.5,true,0.9392260766119724,1,true,false,true,1,0,,,
escanteios_home_ht_over_3_5,escanteios,over,3.5,HT,home,0,,2.47,-100,0.0624,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Mais de 3.5,3.5,true,0.012838232119189663,0,true,false,false,1,0,,,
escanteios_home_ht_under_3_5,escanteios,under,3.5,HT,home,1,1,1.5,50,0.1872,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Flamengo,Menos de 3.5,3.5,true,0.9871617678808103,1,true,false,true,1,0,,,
escanteios_away_ht_over_1_5,escanteios,over,1.5,HT,away,0,,2,-100,0.0624,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Vasco da Gama,Mais de 1.5,1.5,true,0.2178731084089054,0,true,false,false,1,0,,,
escanteios_away_ht_under_1_5,escanteios,under,1.5,HT,away,1,1,1.76,76,0.1872,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Vasco da Gama,Menos de 1.5,1.5,true,0.7821268915910946,1,true,false,true,1,0,,,
escanteios_away_ht_over_2_5,escanteios,over,2.5,HT,away,0,,3.65,-100,0.0624,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Vasco da Gama,Mais de 2.5,2.5,true,0.058580510346687875,0,true,false,false,1,0,,,
escanteios_away_ht_under_2_5,escanteios,under,2.5,HT,away,1,1,1.26,26,0.1872,false,,engine_a_only,real,superbet,,true,1º Tempo - Total de Escanteios de Vasco da Gama,Menos de 2.5,2.5,true,0.9414194896533121,1,true,false,true,1,0,,,
escanteios_away_ht_over_3_5,escanteios,over,3.5,HT,away,0,,,,0.0624,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.012194505790970145,0,true,false,false,1,0,,,
escanteios_away_ht_under_3_5,escanteios,under,3.5,HT,away,1,1,,,0.1872,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,true,0.9878054942090299,1,true,false,false,1,0,,,
chutes_total_ft_over_19_5,chutes,over,19.5,FT,total,0.13114664369426776,7.625052169319897,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_under_19_5,chutes,under,19.5,FT,total,0.8688533563057322,1.1509422076147449,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_over_21_5,chutes,over,21.5,FT,total,0.05654222292349198,17.685898224290067,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_under_21_5,chutes,under,21.5,FT,total,0.943457777076508,1.0599308461886863,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_over_23_5,chutes,over,23.5,FT,total,0.02100393052595617,47.6101365296473,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_under_23_5,chutes,under,23.5,FT,total,0.9789960694740438,1.021454560626827,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_over_25_5,chutes,over,25.5,FT,total,0.006766545617936326,147.7858949696968,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_total_ft_under_25_5,chutes,under,25.5,FT,total,0.9932334543820637,1.0068126436821907,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_over_9_5,chutes,over,9.5,FT,home,0.23953829434766483,4.174697839956247,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_under_9_5,chutes,under,9.5,FT,home,0.7604617056523352,1.3149906071104336,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_over_11_5,chutes,over,11.5,FT,home,0.08754652685056041,11.422497681798083,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_under_11_5,chutes,under,11.5,FT,home,0.9124534731494396,1.0959462914293956,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_over_13_5,chutes,over,13.5,FT,home,0.024615134097419222,40.625413456709346,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_home_ft_under_13_5,chutes,under,13.5,FT,home,0.9753848659025808,1.025236329738048,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_over_9_5,chutes,over,9.5,FT,away,0.22073856284188076,4.530246039140515,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_under_9_5,chutes,under,9.5,FT,away,0.7792614371581192,1.2832663754630154,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_over_11_5,chutes,over,11.5,FT,away,0.07778682256632208,12.855647872072248,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_under_11_5,chutes,under,11.5,FT,away,0.9222131774336779,1.0843479842510884,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_over_13_5,chutes,over,13.5,FT,away,0.02104193945149646,47.524136370845895,,,0.0966,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
chutes_away_ft_under_13_5,chutes,under,13.5,FT,away,0.9789580605485035,1.021494219517133,,,0.1968,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_total_ft_over_2_5,cartoes,over,2.5,FT,total,0.42374617231206135,2.3599033226512907,,,0.1589,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_total_ft_under_2_5,cartoes,under,2.5,FT,total,0.5762538276879386,1.735346390690761,,,0.1973,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_total_ft_over_3_5,cartoes,over,3.5,FT,total,0.21606831375218472,4.628165891769444,,,0.1589,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_total_ft_under_3_5,cartoes,under,3.5,FT,total,0.7839316862478153,1.275621355205537,3.85,201.81,0.1973,false,,engine_a_only,real,superbet,,true,Total de Cartões,Menos de 3.5,3.5,false,,,true,false,true,1,0,,,
cartoes_total_ft_over_4_5,cartoes,over,4.5,FT,total,0.09275958523225802,10.780557044278812,1.39,-87.11,0.1589,false,,engine_a_only,real,superbet,,true,Total de Cartões,Mais de 4.5,4.5,false,,,true,false,false,1,0,,,
cartoes_total_ft_under_4_5,cartoes,under,4.5,FT,total,0.907240414767742,1.1022436652097394,2.55,131.35,0.1973,false,,engine_a_only,real,superbet,,true,Total de Cartões,Menos de 4.5,4.5,false,,,true,false,true,1,0,,,
cartoes_total_ft_over_5_5,cartoes,over,5.5,FT,total,0.03418793918529284,29.250081281008764,1.8,-93.85,0.1589,false,,engine_a_only,real,superbet,,true,Total de Cartões,Mais de 5.5,5.5,false,,,true,false,false,1,0,,,
cartoes_total_ft_under_5_5,cartoes,under,5.5,FT,total,0.9658120608147072,1.0353981282408646,1.88,81.57,0.1973,false,,engine_a_only,real,superbet,,true,Total de Cartões,Menos de 5.5,5.5,false,,,true,false,true,1,0,,,
cartoes_home_ft_over_1_5,cartoes,over,1.5,FT,home,0.3995059599637272,2.5030915686233923,1.27,-49.26,0.1589,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Cartões,Mais de 1.5,1.5,false,,,true,false,false,1,0,,,
cartoes_home_ft_under_1_5,cartoes,under,1.5,FT,home,0.6004940400362728,1.6652954622823484,3,80.15,0.1973,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Cartões,Menos de 1.5,1.5,false,,,true,false,true,1,0,,,
cartoes_home_ft_over_2_5,cartoes,over,2.5,FT,home,0.16049352955455276,6.2307807845929,1.92,-69.19,0.1589,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Cartões,Mais de 2.5,2.5,false,,,true,false,false,1,0,,,
cartoes_home_ft_under_2_5,cartoes,under,2.5,FT,home,0.8395064704454472,1.1911760483149032,1.76,47.75,0.1973,false,,engine_a_only,real,superbet,,true,Flamengo - Total de Cartões,Menos de 2.5,2.5,false,,,true,false,true,1,0,,,
cartoes_away_ft_over_1_5,cartoes,over,1.5,FT,away,0.26424111765711533,3.784422382354666,,,0.1589,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_away_ft_under_1_5,cartoes,under,1.5,FT,away,0.7357588823428847,1.3591409142295225,,,0.1973,false,,engine_a_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,true,false,false,1,0,,,
cartoes_away_ft_over_2_5,cartoes,over,2.5,FT,away,0.08030139707139416,12.453083463926816,1.5,-87.95,0.1589,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Cartões,Mais de 2.5,2.5,false,,,true,false,false,1,0,,,
cartoes_away_ft_under_2_5,cartoes,under,2.5,FT,away,0.9196986029286058,1.087312731383618,2.27,108.77,0.1973,false,,engine_a_only,real,superbet,,true,Vasco da Gama - Total de Cartões,Menos de 2.5,2.5,false,,,true,false,true,1,0,,,
faltas_total_ft_over_21_5,faltas,over,21.5,FT,total,0.5188445678628228,1.927359486713157,,,0.2376,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
faltas_total_ft_under_21_5,faltas,under,21.5,FT,total,0.48115543213717715,2.078330479525586,,,0.0792,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
faltas_total_ft_over_23_5,faltas,over,23.5,FT,total,0.3535220662702633,2.8286777415345616,,,0.2376,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
faltas_total_ft_under_23_5,faltas,under,23.5,FT,total,0.6464779337297367,1.5468432065897162,,,0.0792,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
faltas_total_ft_over_25_5,faltas,over,25.5,FT,total,0.21563474629005341,4.637471544845029,,,0.2376,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
faltas_total_ft_under_25_5,faltas,under,25.5,FT,total,0.7843652537099466,1.2749162399406766,,,0.0792,false,,engine_a_only,absent,,unmapped_in_motor_catalog,false,,,,false,,,true,false,false,1,0,,,
1x2_away,1x2,,,FT,total,0.13911046794135135,7.1885,,,0.2,false,engine_b_only,engine_b_only,absent,,mapped_but_not_offered_by_superbet,false,,,,false,,,false,false,false,0,1,,,
1x2_draw,1x2,,,FT,total,0.1868767321674179,5.3511,4.25,-20.58,0.2,false,engine_b_only,engine_b_only,real,superbet,,true,Resultado Final,X,,false,,,false,false,false,0,1,,,
1x2_home,1x2,,,FT,total,0.6663968172266063,1.5006,1.57,4.62,0.2,false,engine_b_only,engine_b_only,real,superbet,,true,Resultado Final,1,,false,,,false,false,false,0,1,,,
btts_sim,btts,,,FT,total,0.5996656651325597,1.6676,1.9,13.94,0.2,false,engine_b_only,engine_b_only,real,superbet,,true,Ambas as Equipes Marcam,Sim,,false,,,false,false,false,0,1,,,
btts_nao,btts,,,FT,total,0.4003343348674403,2.4979,1.85,-25.94,0.2,false,engine_b_only,engine_b_only,real,superbet,,true,Ambas as Equipes Marcam,Não,,false,,,false,false,false,0,1,,,
